5,already problems know stated used dang state charge wish would read comments would purchased item cracked side damaged goods is if trying charge another way work requesting money back and will get my money back signed an unhappy customer
6,charging port loose got soldered in then needed new battery well later not including cost purchase usable sold state in
7,phone looks stay charged buy new battery still stay charged long so trashed it money lost never buy person
9,it s battery life great it s responsive touch issue sometimes screen goes black press top button several times get screen re illuminate
10,my fiance previously caused many problems so course decided browse amazon replacement til contract up far good
13,i m really disappointed service went week ago instead handling issue first surfaced i ve told that now i m stick i m dollars service i m using still received mailing label return item first purchase amazon i m rushing use smartphones business anytime soon thought getting deal seems i m lucked out
15,had loved working got one thing sd card slot open try access file managment even show computer card fine able open another trying trouble shoot now
19,unfortunately sprint could activate due blocking issue phone matter handled well quickly very satisfied service
22,purchased december christmas present son called sprint activate find esn clear told come store upon research clear reached company inform esn clean told send back would send another asked representative provide esn could call make sure clear told available guaranteed would clear known something wrong then received second turned clear esn representative sprint informed seller phones aware esn clear so send another back asked refund shipping since sent two phones clear esn received refund yet see refund shipping suggest buy anything them
26,reasons star rating opinion better iphone s tends randomly crash randomly power storage space battery usage camera
28,condition work
29,just good screen resolution storage low need sd card anything may clear esn expect use things freedompop
32,one phones bad charger port want send back
42,bought mom loves
43,came arabian keyboard
44,love phone problem problem only once mic goes that s it no mic but take beating
54,trapped want simple get old school flip if want something also work get blackberry somthing new even middle two another dimension nothing frustration
71,hola compramos dos tel fonos vienieron totalente diferentes uno vino con la bater a da ada se descarga de inmediato el otro tel fono vino sin la tarjeta de memoria los teclados cargadores son muy distintos mi t a yo nos sentimos enga adas defraudadas
76,preface would considered smartphone united states nothing par android iphone windows phone basically feature also although says us warranty warranty material came referenced latin american countries sure really covered us warranty returned amazon s return window issue now review pros keyboard if familiar e series phones type keyboard interface sort modified symbian liked lot ways style hardware attractive gray nice color camera pretty decent considering megapixels for e mail adequate cons i ll start small issues work big problem ultimately made decide return onboard social network apps fully functional you update facebook twitter status rest so so ovi store general poor app store able use many them even old facebook app used old e it used called snaptu facebook since renamed facebook everyone incompatible better apps ovi store browser mediocre barely passable also no gps nokia ovi maps incompatible bad always nokia strength that immediately eliminates smart with said bought wife really needed texts calls could overlooked things problem could overlook shabby flimsy piece metal supposed hold place standard sim card little piece metal barely attached would lock place hold sim card because sim card would intermittently get lose inside constantly lose signal so would take battery re adjust sim card then would work little ultimately repeat process way frustration worth it s bad basic calls texts e mail occasionally updating facebook twitter status lot potential becuase problem sim card holder however essentially unusable used nokia phones years i use lumia personally really surprised nokia would sloppy job something important part holds sim card place what waste
83,have problems setting correct time nokia asha customer support nokia com accept inquiry asha phones is product obsolete nokia customer support poor booklet came also poorly written
88,sorry took long reply review purchase months this phone clone phone hong kong the quality fair all the symbols don t match such but works think amazon boycott seller
90,incredible splaniish language dont understand international version lost money
91,bad
93,battery died less hours
96,cannot connect gsm network
101,say ok keyboard there language options korean chinese
105,pretty capable durable texting phone unlocked advertised version received arabic keys addition typical iso basic latin many symbols missing
107,do buy it feels pretended toy hand if want kids ok
110,got work took verizon store battery work even charged hrs verizon put another used battery started work
115,ad advertised unlocked pay unlocked number appear
125,delivery fast overall quality price cheap not quality camera feature use also durable screen damaged inch drop however suppose get pay month willing buy real lose terrible one
127,worked ok awhile every time tap back shuts
129,valid movilnet venezuela low memory bad camera low price great
131,when first got poor camera day hit pencil turned immediately whatsoever would recommend getting phone especially take lot pictures use lot apps storage also poor
133,works charger outlet fixed sent falls doesnt charge it cost dollars charger fixed messes motherboard up thats almost much
142,fm radio feature charge cradle switched back lg flip cost less best buyreception weak signal areas lg phone t mobile networkbacklighting uneven keypad number really bright phone user manual small designed older people manual size phone fits small box shipping manual explain use button clear concise way i get alarm repeat daily turning alarm would cancel alarm next day
145,charger work my parents started using cable directly
148,work well t mobile t mobile closes towers non t mobile phones
152,more complicated expected terrible reception too hard mom use just frustrates her
153,no internet
154,reception poor incoming calls
158,reason gave star little hard elder person use
163,sounds water shuts call
164,contacting jethro customer service couple keys sticking as speaking rep noticed breaking much told g and likely work well area so kind enough send g model sc this seems working fine so far must say best customer service response solve issue
167,year old dad wanted camera probably able deal iphone needs memory card camera work though it s nice set speed dials
168,bought supposedly able work straighttalk tracfone we put tracfone sim card board bought buck straighttalk minutes card discovered compatible straighttalk ther local wally world wants least bucks sim card kit work supposedly my daughter worked hour called every available number no good she expert today s high tech cheaper tracfone card available i ll ask daughter take another try time job family take care of as another point way manual use download pdf print regular pages otherwise readers strength magnifying glass no recommend anyone particularly elderly people i m ready turn
174,searched unlocked flip phones d old t mobil longer works house this looks but d capability second minisim i need simplicity husband barely answer flip let alone use no desire buy mini sim i believe badly described manual bad english seems different
175,not sensitive track phone jethro easier read
176,unhappy purchase first paid shipped received found staight talk would longer work att cell carrier area able send back pay postage happy ken
179,unable maintain signal weeks usage tmobile network hope defected product
181,shortly return window closed stopped taking charge turn on
182,stopped working months not happy
183,defective product placed t mobile sim card read it not recommend purchasing
184,sound quality poor speaker
188,may issue expectation mismatch for thing much smaller expected some might think thing but many elderly hearing aid equipped people would work better physical dimensions larger secondly time hold red button turning short my year old mother law often turns hanging up that said works fine buttons numbers large
192,speakers garbage tells time military time
193,bought elderly parent he at t put sim card at t jethro worked problem dropped calls he would receive make call would hang person line i m asking refund carrier he bars calls took place
195,my granny use able use locking function without lock called people pocket if lock easier her would great
196,not sound easily used senior end button also turn button so elderly mom keeps turning phone will find another one would purchase again the purchase delivery scheduled
199,ordered would work at t called company told due lack towers found odd since cell at t
204,word wise check seller type service not work technically challenged am learned something new unlocked unlocked mobile service carriers sprint would helpful read product description purchasing seems perfect seniors apparently senior moment ordered it
205,sim card provider would work phone returning
210,returning product volume absolutely abysmal even maximum audible me bought elderly mother way able hear anything for marketed elderly disgrace
212,phone number comes daily spam calls really annoying good
215,locks accidentally used screen small read text message not easy use elderly person
216,bought elderly mother pretty nice fairly easy use most importantly large buttons fairly large display also easy add at t account a couple negatives sos button nice feature fairly easy set off so prepared false alarms another issue displays time hours system for example pm extremely confusing mother bought last nov called jethro sometime dec regarding advised firmware update coming late dec early jan waited feb emailed told update fix time display issue expected march continue checking back support section website i ve called emailed several times regarding issue told thing everytime fireware update coming months just advised displays time hour system
217,bought grandma make receive calls tried manual selection network also factory reset nothing happened at t
221,we bought year old mother hearing impaired she could hear well all
222,as arrival charge frustrating
225,very bad week bought could turn offnot worth hassle buy
229,pros cradle nice lack camera cheaper snapfoncons reception terrible we t mobile phones work inside house except one apparently g phased out so expect reception get worse time time date set automatically seriously what year this unlike every phone buttons directly screen actually navigation buttons m m speed dials probably problem someone s first phone drove nuts fcc id might illegal use us poor manufacturing quality battery hard insert remove battery slightly big part supposed fit voice mail number programmed similar time date every i ve ever picked setting network automatically as reviews mentioned hangup button pressed longer second powers off easy accidentally do
230,stopped working month use
231,placement m m buttons particular made confusing elderly father use he tried numerous times get turn make simple call could get work now longer charges comes weeks fortunately cost much waste money
232,bought simple option year old father big buttons charging cradle feels cheap afraid i d break plastic pieces pulling cover get battery sim card we nstalled different sim cards cricket wireless at t network store could get connected don t know sure something broken incompatibility other reviewers saying connected at t leads think something wrong going back i m going try another brand
236,returned would read sim card
238,working
239,my year old mother partially blind easily read numbers thing however supports g therefore work at t microcell house since limited cell coverage house without microcell receive cell signal majority time
242,difficult unlock to unlock phone need press unlock key times first press wakes phone second press results message says press unlock key unlock third press unlocks there easier method unlocking keyboard without disabling lock altogether if buying someone elderly technology issues as did may lot difficulty using if three unlock presses done quick enough unlock sequence started again if unlock key pressed times locked instead unlocked all difficult explain someone dexterity technology issues i never heard difficult unlock it s hard believe easier method unlock however called customer support confirmed take unlock presses unlock alternative disable lock feature on plus side sos key work well require unlock keys sos key programmed send text messages call another thing note title indicates extra today however raised price yesterday so saving hate companies raise price tell going save more paid black friday price lower normal price
244,worked alright qccidetly pushed silent button wich explained miserable chinglish user guide then completely stopped incoming calls and icound reset it
246,word wise check seller type service not work technically challenged am learned something new unlocked unlocked mobile service carriers sprint would helpful read product description purchasing seems perfect seniors apparently senior moment ordered it
247,sim card provider would work phone returning
252,may issue expectation mismatch for thing much smaller expected some might think thing but many elderly hearing aid equipped people would work better physical dimensions larger secondly time hold red button turning short my year old mother law often turns hanging up that said works fine buttons numbers large
256,speakers garbage tells time military time
257,bought elderly parent he at t put sim card at t jethro worked problem dropped calls he would receive make call would hang person line i m asking refund carrier he bars calls took place
259,sim card dose read point selling tablet phone work
260,item worth money paid cant find put memory card screen clear blurred item sucks
262,tablet really looking sim card work sd card never read charger cord broke i purchase another i m really upset product really surprise wanted tablet would things
263,when charging battery screen waves interference point would use tablet charging returned tablet
265,am in venezuela the battery charger is damaged and here in venezuela no warranty that battery charger tablet
266,tablet worked months giving trouble connect wifi play store access sucks
270,doesn t google play even though picture description says does contacted e passion they worse useless they kept telling stupid stuff install google play non existent app market obvious understand much english
271,very upset tablet work sending back will replacing it
274,is love everything it
275,liked language mandarin hk also cannot downland apps android stores
276,my friend brought work ordered amazon work together overseas live johannesburg when got home tested microphone doesnt work so hear hear you now im stuck would get ut back texas very unhappy product
277,my friend brought work ordered amazon work together overseas live johannesburg when got home tested microphone doesnt work so hear hear you now im stuck would get ut back texas very unhappy product
278,got complete working scale model office little actually pretty accurate touch screen get fat fingers hit little tiny keys keyboard probably bad someone kid s hands i can t say i m disappointed got yellow that s wanted but color stock green got yellow drop star also went put battery discovered this phone is not rugged battery cover simply snaps seals protect water splashes so minus another star all bad smartphone take much space tankbag motorbike hiking bag but keep zip top bag if bluetooth keyboard mouse or vnc did lot easier set up
279,arrived broken forgot send back
280,worth money plastic flimsy hardly works trying return mine now waste money
281,size whatever happened days supposed make things smaller suppose days gone people needing watch youtube videos p this right size it internal memory much desired also use micro sd card slot move apps to know probably rooted accomodate this must rooted install app here isn t easier way ota update something i m technically savvy would install app here after all supposed smart phone other quirks use daily driver would intimidated mother nature speaker soft times works me if changes review i ll update i m able to
282,is partial internet working but indigi workin it hope ok
283,second sim card use activated contacted company still response i m currently research matter to early rate cause two weeks
287,hate it sending back keeps blinking off want refund back
288,lots nice features touch response slow nice looking use week write review again sound volume poor
291,does job barely
294,good thing order pack poor quality already burned cases
298,bought father little month ago able give today when put holsters all them held securely he still original otterbox holster compared them fits snugly holsters basically otterbox piece holds place replacement holsters allows slip barely bumped would ve loved return them window passed
305,purchased pack weeks back broke third today these brittle slightly smaller need fit defender case my last otterbox clip lasted year finally broke would recommend item
316,clearly knock off first snapped weeks couple bucks each unexpected
318,got two belt clip functioner properly
319,really slow enough internal memory frequently freezes enough memory handle apps it s okay i d known i d many problems it would bought different
321,hey charge insulating film torn idk use understand
322,powering sent jamaica wi return receive back
323,
327,phone memory small works erratically and working anymore recommend buy
329,screen quality good overall slow limited memory next impossible add additional apps instructions poor seem translated chinese english using computer translator much makes sense english almost instructions insert sim card except illustration tell disappear housing causing take entire housing apart get back out for guess bad though
332,work at t network
333,main problem product documentation provided folded small piece paper written someone speak english so adequate user manual becomes magical mystery search trying figure use phone a second serious hardware problem speaker runs extremely hot cannot place next ear must use earphones suffer burns battery life totally sucks touch screen exceedingly sensitive registers touched even touch it there appears nobody world makes protective case fits would smart make form factor mathc iphone samsung something other above ok well worth price
338,read reviews fact going say fake there five star reviews bought absolutely terrible security sticker broken got product contacted seller said okay long worked still able use data use calls texts also i m afraid ear when did burned really hot radiated heat cheaply made touch screen fickle unresponsive zero storage apps bottom line wished would spent little money bought different
340,horrible speaker work right can app never buy never recommend anyone thing nice cheap if could give stars would
343,worked well calls very small internal memory could app downloaded could send recieve mms battery portal broke owning momths also reset often wifi slow if going seas need make calls everyday use
345,received time packaged well came charger headphones all plus however rating three feels toy light weight almost feel break inch drop literally also display hard read bought oldest two children verizon pre paid phones amazon october each yes awesome going however due quality im going give youngest child if looking small cheap work though i think overpriced even
348,wow so i m mourning loss f g x temporary fix it s size nice almost memory sd card even option need one sound fairly good functionality glitchy it s made china prefers set google account lots time scrolling snag screen unresponsive touch ablebto stop hepatic feedback keys texting typing feather used wifi hotspot good it s pretty slow loading pages downloading taken pics yet fleshy seem want play videos well may company s hangup if looking screen need look straight on angle can t see screen detail gettingbthe back struggle doable it s plastic metal white white back face black
352,got it took forever turn on megabytes internal storage even gig sd card quality extremely terrible do buy unless want waste money junk
353,horrible horrible reception keeps downloading programs don t buy
355,much smaller photo depicts excellent children someone wants camera display lower side things investment first due fact sturdy seemingly built strong recommended buy additional storage card space minimal
356,no didnt new
357,small phone compatible us services nice color amazing storage
358,work nevera on too bad
360,if could ve gave stars would have awful phone never seller again phone usa standards maybe across seas but we re use to
361,really bad literally memory pages put stuff would recommend unless wanna call take pics
362,mean works screen horrendous viewing angles absolutely horrible
363,disappointed screen love purple flowers see want return back feel using color either n also hard time opening insert sim
369,not recommended won t charge weeks use
370,no done bluetooth it bad son
371,barely holds apps the space limited
372,meet minimum standard network but can t receive g satisfy desire purchase
373,never got thing turn on would take charge low expectations considering price wanted use back running credit cards using square going work out returning it
374,bought gift recieved it work pay return cellphone venezuela usa
375,work
378,product expensive quality at might worth it maybe you better adding little extra getting used second third generation galaxy iphone definitely last longer regret purchase screen went south week use also screen quality ideal
380,says t mobile compatible however sim card inserted connect all would say sim connecting network price nothing use wi fi avail calling services away home cute needed apps home
382,bad
383,good
384,its cheap phone thought gave try guess wanted it good low internal memory lots ads thrown you also freezes quite bit guess want use talk travel dual sim card slots
385,horrible
386,slow regret buying suggest different phones
388,really slow enough internal memory frequently freezes enough memory handle apps it s okay i d known i d many problems it would bought different
389,hate this phone week later had to buy another one its slow and storage is very poor a waste of money never again
390,so bad
391,its getting heat talk five minutes
392,piece crap
397,package arrived time condition covers expectations functional me
398,screen quality good overall slow limited memory next impossible add additional apps instructions poor seem translated chinese english using computer translator much makes sense english almost instructions insert sim card except illustration tell disappear housing causing take entire housing apart get back out for guess bad though
399,phone come sim card work
400,not best phone made work temporary
403,was hoping decent price was gift niece every time used repeatedly dropped calls was at t prepaid account area strong signal wasneeds carrier had buy another phone
405,phone turn on battery dead isn t charging all
406,turn even charging phones hours hope joke
410,hey charge insulating film torn idk use understand
411,powering sent jamaica wi return receive back
412,
416,phone memory small works erratically and working anymore recommend buy
418,nice cuzin jamaica loves
419,horrible speaker work right can app never buy never recommend anyone thing nice cheap if could give stars would
422,worked well calls very small internal memory could app downloaded could send recieve mms battery portal broke owning momths also reset often wifi slow if going seas need make calls everyday use
424,received time packaged well came charger headphones all plus however rating three feels toy light weight almost feel break inch drop literally also display hard read bought oldest two children verizon pre paid phones amazon october each yes awesome going however due quality im going give youngest child if looking small cheap work though i think overpriced even
427,wow so i m mourning loss f g x temporary fix it s size nice almost memory sd card even option need one sound fairly good functionality glitchy it s made china prefers set google account lots time scrolling snag screen unresponsive touch ablebto stop hepatic feedback keys texting typing feather used wifi hotspot good it s pretty slow loading pages downloading taken pics yet fleshy seem want play videos well may company s hangup if looking screen need look straight on angle can t see screen detail gettingbthe back struggle doable it s plastic metal white white back face black
428,sucks
429,ok i m unboxing speak st thing notice fingernail indentations back cover cannot remove back cover put simcard in the instructions literally page picture shows inside phone not show open phone there s battery box sure hope inside already ok using thin piece steel called drill gauge able pry way cover without damaging it the battery there see simcard slots i m removing simcard old phone t mobile you must remove battery putting simcard in sim card fit unlesss that i ve charger hooked full minute finally flasshed something screen blinked again the battery unbelievably drained doubt manufacturer even quality control tested it i assume battery s charging there s indicator light letting know the battery s charging minutes way get screen show anything pop battery out wait seconds put back in it s minutes charging do math it ll take hours reach ok finally got screen on ipromobile hk idea country hk is next screen chinese not specified product description it says bahasa indonesia call button select triangle because atleast understand shapes now something wifi i think click next i think user agreement chinese i think null void cant read it accept can after bunch button clicking crap i m finally phones desktop thing now learn read whatever language is change damn thing english if universal symbol language mean know phone icon is know voice mail icon is know bluetooth symbol language seriously language looks cross japanese chinese cant even begin understand it boo yah got it s chinese used google translate find characters language look characters phones settings presto select english it s menu looks letter a i m activating data connection simcard connects network adding google account verifying account yay i m able make calls that s need little sucker dao anyway the internal storage says mb you know cheap piece crap thing seems work better lg g may capabilities expensive phone still pretty little definately back up phone high dollar breaks
433,ended returning when put sim card stop went could reach it had use tiny screwdrivers take apart retrieve sim card also lacks space apps updates
436,lasted days went dead never came back on will charge come on horrible phone
