5,already problems know stated used dang state charge wish would read comments would purchased item cracked side damaged goods is if trying charge another way work requesting money back and will get my money back signed an unhappy customer
441,got it took forever turn on megabytes internal storage even gig sd card quality extremely terrible do buy unless want waste money junk
442,horrible horrible reception keeps downloading programs don t buy
444,much smaller photo depicts excellent children someone wants camera display lower side things investment first due fact sturdy seemingly built strong recommended buy additional storage card space minimal
445,no didnt new
446,small phone compatible us services nice color amazing storage
447,work nevera on too bad
448,don t waste money cheapest ever does save sd card downloads download things internal hard drive if stars would give left that
457,if could ve gave stars would have awful phone never seller again phone usa standards maybe across seas but we re use to
458,really bad literally memory pages put stuff would recommend unless wanna call take pics
459,mean works screen horrendous viewing angles absolutely horrible
460,disappointed screen love purple flowers see want return back feel using color either n also hard time opening insert sim
469,work at t network
470,main problem product documentation provided folded small piece paper written someone speak english so adequate user manual becomes magical mystery search trying figure use phone a second serious hardware problem speaker runs extremely hot cannot place next ear must use earphones suffer burns battery life totally sucks touch screen exceedingly sensitive registers touched even touch it there appears nobody world makes protective case fits would smart make form factor mathc iphone samsung something other above ok well worth price
475,read reviews fact going say fake there five star reviews bought absolutely terrible security sticker broken got product contacted seller said okay long worked still able use data use calls texts also i m afraid ear when did burned really hot radiated heat cheaply made touch screen fickle unresponsive zero storage apps bottom line wished would spent little money bought different
478,happy characteristics mobile except for wifi connection for reason perform well compared devices connected wifi signal g working well least argentina far slowcamera great processor fast do expect slim model though
479,audio work
484,bad bad support google play store
491,bad bad support google play store
498,attractive work upon arrival would recommend
501,cheap sending back
506,just received phone phone power take charge
507,battery keeps running charging pass
508,slow worked fine however weeks charge after diagonosis charging port defective could repaired may received ended returning
509,advertised unlocked compatible at t work sim card took at t store tried able get work either return it frustrating experience
510,worst ever bought month two freezes resets factory own glitches black screens tries load pages even asked load charges slow battery life sucks horribly launches justin beiber song randomly hangs calls stay locked snaps countless pictures videos randomly pocket even password lock it absolutely hate regret buying two them bought girlfriend work moment bought it do not buy this phone
511,volume loud
512,know carriers work t mobile calls calls coming work maybe times signal terrible sad can t use pretty will returning
513,didn t work arrived so returned it what waste
514,ok far
516,so far have phone activated but not very happy with performance waiting for android upgrade hoping that will compensate all the headaches
517,no g att g
519,product big peace sh ttt so i m warning you never buy it why ok let tell why gps work burn every time u use mins work anymore month sooo don t waste pour money lost leaste tell everyone that buy chinese stufff trust brand
525,bought camera bit gb ram thought would blazing fat let tell absolutely worst camera even compare mgp let alone megapixel looks grainy hate sell half price get rid heavy junk keep advertise
527,just received phone phone power take charge
528,battery keeps running charging pass
529,slow worked fine however weeks charge after diagonosis charging port defective could repaired may received ended returning
530,advertised unlocked compatible at t work sim card took at t store tried able get work either return it frustrating experience
531,worst ever bought month two freezes resets factory own glitches black screens tries load pages even asked load charges slow battery life sucks horribly launches justin beiber song randomly hangs calls stay locked snaps countless pictures videos randomly pocket even password lock it absolutely hate regret buying two them bought girlfriend work moment bought it do not buy this phone
532,volume loud
533,know carriers work t mobile calls calls coming work maybe times signal terrible sad can t use pretty will returning
534,didn t work arrived so returned it what waste
535,ok far
539,attractive work upon arrival would recommend
542,cheap sending back
547,just received phone phone power take charge
548,battery keeps running charging pass
549,slow worked fine however weeks charge after diagonosis charging port defective could repaired may received ended returning
550,advertised unlocked compatible at t work sim card took at t store tried able get work either return it frustrating experience
551,worst ever bought month two freezes resets factory own glitches black screens tries load pages even asked load charges slow battery life sucks horribly launches justin beiber song randomly hangs calls stay locked snaps countless pictures videos randomly pocket even password lock it absolutely hate regret buying two them bought girlfriend work moment bought it do not buy this phone
552,volume loud
553,know carriers work t mobile calls calls coming work maybe times signal terrible sad can t use pretty will returning
554,didn t work arrived so returned it what waste
555,ok far
557,okay screen cracked day
561,i ve read reviews pretty straight forward may price aggravation greater freezes langs point shut speakers ruined can t ever understand word due static missing parts charger screen protectors upper top screen non responsive really think would pile junk very dissappointed
564,stay charge well started messing ordered it issue ever
575,worked well little while however unable send receive picture messages beginning what s weirder though recieves adds random camera app adds sometimes random adds home screen week outside return window longer charges all absolute piece garbage waste money
576,wrote positive review bit longer and buy second daughter getting returned monday battery randomly drain even charger and apps running also can t buy replacement battery am regular customer amazon generally little complaint products but don t waste money
577,not happy not able get gh t mobile years satisfied service because foreign neither tmobile att able get faster internet slow often says cant open page says retry also screen began cracking within week it making calls texting
578,junk
579,positive large screen senior people cheap maybe ok people use quite oftennegative cover wcdma band us only supports gsm network us though says wcdma runs quite slow slow entering characters
580,ordered two based reviews however disappointed work advertised especially camera video functionality recommend returning them
584,didnt offer clear concise instructions put sim card got bad eyesight put microsim sim slot tried remove tweezers wont power
586,updated review i m disappointed gave friend jamaica bought july send jamaica august working now screen freeze matter done come back on even months contact vender
587,screen gets stuck goes black sometimes also slow
593,bought give gift friend called today informed working able use all is way exchange it
594,purchased phone delivered october use right away charged them october turned on works showing green robot screen sent email vendor see something do he got back yet here screen picture photo
595,item working
596,does work all let seller checked averting shopping you
597,slow freezes every second cant anything waist money would recomend anyone buy reviews give lie dont buy looks good
598,lousy phone speakers work
599,bought it turned on work opened back made sure right still work supposed new used found scratches cover
600,didnt offer clear concise instructions put sim card got bad eyesight put microsim sim slot tried remove tweezers wont power
602,bought give gift friend called today informed working able use all is way exchange it
603,purchased phone delivered october use right away charged them october turned on works showing green robot screen sent email vendor see something do he got back yet here screen picture photo
604,item working
605,does work all let seller checked averting shopping you
606,slow freezes every second cant anything waist money would recomend anyone buy reviews give lie dont buy looks good
607,lousy phone speakers work
608,bought it turned on work opened back made sure right still work supposed new used found scratches cover
609,bought give gift friend called today informed working able use all is way exchange it
610,purchased phone delivered october use right away charged them october turned on works showing green robot screen sent email vendor see something do he got back yet here screen picture photo
611,item working
612,does work all let seller checked averting shopping you
613,slow freezes every second cant anything waist money would recomend anyone buy reviews give lie dont buy looks good
614,lousy phone speakers work
615,bought it turned on work opened back made sure right still work supposed new used found scratches cover
616,a issues main is poor signal reception looses signal phones network signal
617,really bad pay conection fee cel charge part work let charge buy diferent charge still worked
618,worst ever can t find case falls crack won t able use it tried sell machines walmart won t even recognize device do not buy
619,phone cheap only months n already stopped working could download anything memory sucked don t waste time money
620,don
621,a issues main is poor signal reception looses signal phones network signal
622,really bad pay conection fee cel charge part work let charge buy diferent charge still worked
623,worst ever can t find case falls crack won t able use it tried sell machines walmart won t even recognize device do not buy
624,phone cheap only months n already stopped working could download anything memory sucked don t waste time money
625,don
627,worked well little while however unable send receive picture messages beginning what s weirder though recieves adds random camera app adds sometimes random adds home screen week outside return window longer charges all absolute piece garbage waste money
628,wrote positive review bit longer and buy second daughter getting returned monday battery randomly drain even charger and apps running also can t buy replacement battery am regular customer amazon generally little complaint products but don t waste money
629,not happy not able get gh t mobile years satisfied service because foreign neither tmobile att able get faster internet slow often says cant open page says retry also screen began cracking within week it making calls texting
630,junk
631,positive large screen senior people cheap maybe ok people use quite oftennegative cover wcdma band us only supports gsm network us though says wcdma runs quite slow slow entering characters
632,ordered two based reviews however disappointed work advertised especially camera video functionality recommend returning them
639,didnt offer clear concise instructions put sim card got bad eyesight put microsim sim slot tried remove tweezers wont power
641,didnt offer clear concise instructions put sim card got bad eyesight put microsim sim slot tried remove tweezers wont power
643,bought give gift friend called today informed working able use all is way exchange it
644,purchased phone delivered october use right away charged them october turned on works showing green robot screen sent email vendor see something do he got back yet here screen picture photo
645,item working
646,does work all let seller checked averting shopping you
647,slow freezes every second cant anything waist money would recomend anyone buy reviews give lie dont buy looks good
648,lousy phone speakers work
649,bought it turned on work opened back made sure right still work supposed new used found scratches cover
650,wish could give negative stars based high ratings customers purchased mother when received it charging cable loose device would not accept charge she even tried charging cables none worked device in addition tried insert sim card from old phone card fell slot fish needle task took long time finish customers may gotten really lucky purchases we not save your money do not buy this junk
651,returned it don t bother u make calls text forget using carriers internet data outside wi fi its really cute though
652,phone slow had defect
655,arrived dead
656,good easy break screen this thing also full ads which burns data plan i wish way kill ads i think part interface i reset every two weeks the ads eat memory to nice many flaws it
657,bought unlocked gsm phone shipped africa never work i waisted money
658,phone would turn charge night
660,overall horrible
662,product delivery fast received days ordering don t disappointed product slow for money worth brand gonna real galaxy iphone gps locating directions doesnt work apps takes load if want basic call take pictures that
663,worked days died
664,devise recommend waste money bought last week got found work unlocked no locked
665,phone slow had defect
668,arrived dead
669,good easy break screen this thing also full ads which burns data plan i wish way kill ads i think part interface i reset every two weeks the ads eat memory to nice many flaws it
670,bought unlocked gsm phone shipped africa never work i waisted money
671,phone would turn charge night
673,overall horrible
675,product delivery fast received days ordering don t disappointed product slow for money worth brand gonna real galaxy iphone gps locating directions doesnt work apps takes load if want basic call take pictures that
676,worked days died
677,devise recommend waste money bought last week got found work unlocked no locked
678,arrived dead
679,good easy break screen this thing also full ads which burns data plan i wish way kill ads i think part interface i reset every two weeks the ads eat memory to nice many flaws it
680,bought unlocked gsm phone shipped africa never work i waisted money
681,phone would turn charge night
683,overall horrible
685,product delivery fast received days ordering don t disappointed product slow for money worth brand gonna real galaxy iphone gps locating directions doesnt work apps takes load if want basic call take pictures that
686,worked days died
687,devise recommend waste money bought last week got found work unlocked no locked
688,phone slow had defect
695,worked well little while however unable send receive picture messages beginning what s weirder though recieves adds random camera app adds sometimes random adds home screen week outside return window longer charges all absolute piece garbage waste money
696,wrote positive review bit longer and buy second daughter getting returned monday battery randomly drain even charger and apps running also can t buy replacement battery am regular customer amazon generally little complaint products but don t waste money
697,not happy not able get gh t mobile years satisfied service because foreign neither tmobile att able get faster internet slow often says cant open page says retry also screen began cracking within week it making calls texting
698,junk
699,positive large screen senior people cheap maybe ok people use quite oftennegative cover wcdma band us only supports gsm network us though says wcdma runs quite slow slow entering characters
700,ordered two based reviews however disappointed work advertised especially camera video functionality recommend returning them
708,worked well little while however unable send receive picture messages beginning what s weirder though recieves adds random camera app adds sometimes random adds home screen week outside return window longer charges all absolute piece garbage waste money
709,wrote positive review bit longer and buy second daughter getting returned monday battery randomly drain even charger and apps running also can t buy replacement battery am regular customer amazon generally little complaint products but don t waste money
710,not happy not able get gh t mobile years satisfied service because foreign neither tmobile att able get faster internet slow often says cant open page says retry also screen began cracking within week it making calls texting
711,junk
712,positive large screen senior people cheap maybe ok people use quite oftennegative cover wcdma band us only supports gsm network us though says wcdma runs quite slow slow entering characters
713,ordered two based reviews however disappointed work advertised especially camera video functionality recommend returning them
720,decent price decent piece equipment camera bad processor decent what absolutely ruins adware garbage attached it the adware nothing because ads even sized properly even know what s promoted slows pops every often settings launching aps etc additionally used close dozen mtk phones lenovo poor job altering android os it s hard use configurable clunky and finally cannot figure change mms settings consolidate group texts known problem earlier generation android phones i think time i don t root much better experience in stock software form better android phones market despite slightly lower price
730,product shut screen u use audio video call skype viber messenger screen turn back u remove battery turn again factory deffect
731,camara sucks
736,product english language still settings showing chinese google play is change provide details get full version download english install phones
749,it s ok went back old much working right time call see problem carrier problem could call receive calls text receive texts none data would work connect internet view anything download anything got error everything tried so put sim card back old now when chance i ll try see what s wrong seems really nice phone love size screen
752,put spanish
753,came chinese instructions defective would charge many days had return amazon
755,sent colombia they change battery came with work they pay almost replace it the working expected that
756,received it charged battery nothing happened photo doa nada returned got money back buy another brand
765,bery products
772,charge port went bad within months
773,didn t color originally wanted product shipped out white seem ran stock ordered week ago got knock version instead expecting original lenovo however gift baby sister enjoyed cute features
774,sometimes screen home button unresponsive touch maybe got defective one lenovo brand
775,worked days turns alone without emitting action part do waste money option
777,defective bought christmas gift recipient said working earpiece also missing box
778,terrible got pornovirus and kepeeng come back screen let anything waste money months
780,its worst
784,im happy lenovo a doesnt work well g g im happy service
786,volume music cannot stop turned stuck never ending loop logo returned
801,features working
802,came without headphones and box publication says q included
805,unfortunately open dosen work seller dont care it think rooted malfunctioned dont get get trush
806,still getting used it unlocked rooted subject annoying gsm buzz near radio tv speakers dual sim slots use plan voice another data text or use sim different countries services travelling manual warranty chinese easy figure out it s phone insert battery insert sim insert micro sd insert charger cable charge tap settings that s pretty much quick start guide say the ear buds cheap so buy ear buds
809,bad cell
811,dynamic working
816,poor talk quality g itis g called at t send new sim asked imei gave told g used g anymore internet slow edge network g overall
817,toda una estafa
820,battery dies quickly picture quality poor
834,good
835,venezuela take g movilnet
838,revision
848,biggest downside china looks great i ve using week already charging battery issues its definitely going back
850,size fast enough convenient every day use also fits average hand the battery strong wireless looking weak if need talk internet economical option venkata
862,my cell charge right now power know contact seller will help me
867,buyed two smart present problem run only say lenovo home screen please say
870,really want jamaica shuts noone touching it chinese huge problem returning sim card setup shut downs
875,work arrived damaged
878,good night write lenovos buy two phones a as seen july three months phones began fail presenting several problems guindaban paid reteaban could never communicate vendendor although wrote repeatedly nobody gave answer solution problem for reason never served lost dollars i really think lack respect waiting offices hoping company amazon take action since mr yomikoo never gave solution eulises carefully pe a
880,think repair give not work all anything turn on hate it worst ever had doesn t buy this plastic aluminium is stole
881,lighting fast however allows change language settings english chinese routed goole play store lenovo store chinese won t buy again amazon try help help me
884,returned broken screen
890,disappointed cellphone box sealed thought brand new phone do buy
892,a comes chinese english language can t other book warranty instructions heaven knows is completly written chinese use things flashing need find mean internet go if known posting language thing would bought a unlocked lenovo android cellphone
902,buen equipo
904,not yet resefed
908,phone nice charged could get turn on could sims card prevented coming on went line looking manual in english could find quick start guide there instructions found in scared decided send back if complete instructions english would kept
910,function
911,don t buy phone lot issues as extremely slow takes long time open apps ex internet messages also phone volume putting speaker help still able hear it
913,worst don t ever get product using months l cant even charge more got two one husband either working now money went toilet
914,bad phone turn on manuel headphones came late waste time
916,had high expectations coming galaxy s out box liked look feel it turned mind little bit chinese japanese writing still lingerd put sim card powered fine problems started texting after texts stopped displaying new texts would get notifications saying went contact view allow scroll see them then would silent mode even selected wise hear received texts turned volume full still work next internet wi fi connection fine home work network connect using at t network my carrier tried everything got somewhat close sometimes would work briefly after loading minutes page might display tried click link next page would say network connection so internet go gps also sent link text friend colleague said correct program continue connect all so glitchey every day something new would pop up even internet worked feel safe source contact world would crash moment my s blew away even everything worked right still stack up big screen nice clear s freaking slow loading movies pictures web pages i recommend avoiding looking something else pay get something reliable
917,i ve month already turning trouble turning back on port charge messed charger hardly stay connected camera awful pictures terrible flash work never upset purchase life
918,as previous review false advertising here android os pretty much chinese language google play it it s understandable given broad censorship happening there to operational english flash if technologically savvy buying this it s really frustrating even manual comes chinese language
927,seller says comes googleplay q lie brings applications chinese
930,ok
933,good evening writing notify product already reached hands condition presents several problems boxes phones come without security seal without adhesives inner side compared brings brings two iridescent bar code problem presented greatest phones adhesives problems getting charger connect original lenovo charger brought package minutes maximum accepts register charge light turns stops charging battery wonder procedure cases necessary forwarding phones direction thanking prompt response problems present say goodbye gaudys fermin
937,awful definetely
942,cel many flaws remains stuck restarts fallas hedge son came many esta tel bad computer operating
948,g even add says g internet runs super slow second sim card work properly shame cause nice details if using calls text wifi ok
964,left side screen vertical area inch touch response way down chinese software retarded hard correct remove despite rooted superuser app preinstalled using multiple apps performance really starts struggle support otg youtube app become glitchy unknown reason pros large screen decent resolution large battery fm radio a m for nice back temp i m looking flash rom custom install future update completed
967,yeah right but its g slow without using wifi
971,asked people questions amazon whether would work digi mobil movistar everyone said would required sim adapter so review anyone gives stars never owned premium smartphone for review comparing samsung galaxy s touchscreen with factory provided screen protector on sometimes unresponsive sometimes freezes hold touch screen button time realize touched less half time button respond take screen protector works marvelously risk damaging screen network movistar digimobil pay go plan when got sim bought samsung galaxy young use in no major issues aside size in young whatsapp worked fine could send texts make calls whatsapp mobile network wifi now sim lenovo allow transmit whatsapp unless connected wifi in addition internet google play access without wifi this s returned
972,useless chinese
974,nice battery dies middle day medium low use
976,lenovo pone pone kids toy pleas remove market thank do rate for
977,chinese menu hard operate
978,so disappointed waste money much hassle return it
981,muy bueno excelete
989,phone sent defective no sound call used headphones ideal take repair
990,working
994,bought myself though customer please it
995,it s decent price i ve months cons pretty frequently unable connect internet using home wifi carrier connection slow i m able connect randomly changes settings including merging several contact s numbers onto contact s name and finally selfie camera awful pros everything else i d expect smart google play
996,is cell
1000,comes manual support lenovo usa primary focus lab tops phones tried get manual line luck programs chinese cannot removed screen clarity
1002,good basically chinese google play returned product within hours since go delivered would suggest buy phone
1003,a total disappointment team comes in chinese and english only not as described in spanish the worst is that no longer than android google has installed and play apk download not permitted to run the app or any other of google inc una total decepci n el equipo viene solo en chino e ingles no en espa ol como describe lo peor es que no tiene android ya que no tiene instalado google play y al bajarlo como apk no permite ejecutar la app ni ninguna otra de google inc
